Référence Interne,Nom du produit,Prix vente conseillé €HT,Prix vente conseillé €HT,Prix vente €TTC,Prix achat revendeur €HT,Prix achat revendeur €TTC,Eco contribution
CEW-101," Ceinture D'Haltérophilie - WOD (S, Noir)",15,15.75,18.9,9,10.8,0.75
CEW-102," Ceinture D'Haltérophilie - WOD (S, Rouge)",15,15.75,18.9,9,10.8,0.75
CEW-104," Ceinture D'Haltérophilie - WOD (S, Bleu)",15,15.75,18.9,9,10.8,0.75
CEW-201," Ceinture D'Haltérophilie - WOD (M, Noir)",15,15.75,18.9,9,10.8,0.75
CEW-202," Ceinture D'Haltérophilie - WOD (M, Rouge)",15,15.75,18.9,9,10.8,0.75
CEW-203," Ceinture D'Haltérophilie - WOD (M, Blanc)",15,15.75,18.9,9,10.8,0.75
CEW-204," Ceinture D'Haltérophilie - WOD (M, Bleu)",15,15.75,18.9,9,10.8,0.75
CEW-205," Ceinture D'Haltérophilie - WOD (M, Kaki)",15,15.75,18.9,9,10.8,0.75
CH45, Cerceaux Hexagonaux modulables - Echelle de vitesse,35,36.75,44.1,28,33.6,1.75
CHRO18, Chronomètre - Easy Timer,8.25,8.6625,10.395,6.6,7.92,0.4125
COC-100-G/G, Cotis I (Galva - Brut Extérieure),1050,1102.5,1323,840,1008,52.5
COC-100-N/N, Cotis I (Noire - Noire Grain Moyen),1010,1060.5,1272.6,808,969.6,50.5
COC-100-N/S, Cotis I (Noire - SPEAL),1010,1060.5,1272.6,808,969.6,50.5
COC-150-G/G, Cotis I.V (Galva - Brut Extérieure),1560,1638,1965.6,1248,1497.6,78
COC-150-N/N, Cotis I.V (Noire - Noire Grain Moyen),1495,1569.75,1883.7,1196,1435.2,74.75
COC-150-N/S, Cotis I.V (Noire - SPEAL),1495,1569.75,1883.7,1196,1435.2,74.75
COC-200-G/G, Cotis II (Galva - Brut Extérieure),2220,2331,2797.2,1776,2131.2,111
COC-200-N/N, Cotis II (Noire - Noire Grain Moyen),2130,2236.5,2683.8,1704,2044.8,106.5
COC-200-N/S, Cotis II (Noire - SPEAL),2130,2236.5,2683.8,1704,2044.8,106.5
COC-250-G/G, Cotis II.V (Galva - Brut Extérieure),2730,2866.5,3439.8,2184,2620.8,136.5
COC-250-N/N, Cotis II.V (Noire - Noire Grain Moyen),2615,2745.75,3294.9,2092,2510.4,130.75
COC-250-N/S, Cotis II.V (Noire - SPEAL),2615,2745.75,3294.9,2092,2510.4,130.75
COC-300-G/G, Cotis III (Galva - Brut Extérieure),3390,3559.5,4271.4,2712,3254.4,169.5
COC-300-N/N, Cotis III (Noire - Noire Grain Moyen),3250,3412.5,4095,2600,3120,162.5
COC-300-N/S, Cotis III (Noire - SPEAL),3250,3412.5,4095,2600,3120,162.5
COC-350-G/G, Cotis III.V (Galva - Brut Extérieure),3900,4095,4914,3120,3744,195
COC-350-N/N, Cotis III.V (Noire - Noire Grain Moyen),3735,3921.75,4706.1,2988,3585.6,186.75
COC-350-N/S, Cotis III.V (Noire - SPEAL),3735,3921.75,4706.1,2988,3585.6,186.75
COC-400-G/G, Cotis IV (Galva - Brut Extérieure),4560,4788,5745.6,3648,4377.6,228
COC-400-N/N, Cotis IV (Noire - Noire Grain Moyen),4370,4588.5,5506.2,3496,4195.2,218.5
COC-400-N/S, Cotis IV (Noire - SPEAL),4370,4588.5,5506.2,3496,4195.2,218.5
COC-450-G/G, Cotis IV.V (Galva - Brut Extérieure),5070,5323.5,6388.2,4056,4867.2,253.5
COC-450-N/N, Cotis IV.V (Noire - Noire Grain Moyen),4855,5097.75,6117.3,3884,4660.8,242.75
COC-450-N/S, Cotis IV.V (Noire - SPEAL),4855,5097.75,6117.3,3884,4660.8,242.75
COC-500-G/G, Cotis V (Galva - Brut Extérieure),5730,6016.5,7219.8,4584,5500.8,286.5
COC-500-N/N, Cotis V (Noire - Noire Grain Moyen),5490,5764.5,6917.4,4392,5270.4,274.5
COC-500-N/S, Cotis V (Noire - SPEAL),5490,5764.5,6917.4,4392,5270.4,274.5
COD-001, Corde Ondulatoire - Battle Rope - Entraînement,57.5,60.375,72.45,34.5,41.4,2.875
COD-003, Heavy Corde à sauter - Liseré Rouge,25,26.25,31.5,15,18,1.25
COD-038, Heavy Corde à Sauter - Compétition,33.33,34.9965,41.9958,20,24,1.6665
COD-138," Corde Ondulatoire - Battle Rope - Compétition (10M, D38)",74.17,77.8785,93.4542,51.92,62.3,3.7085
COD-150," Corde Ondulatoire - Battle Rope - Compétition (10M, D50)",91.67,96.2535,115.5042,73.34,88.01,4.5835
COD-238," Corde Ondulatoire - Battle Rope - Compétition (15M, D38)",91.67,96.2535,115.5042,73.34,88.01,4.5835
COL-001, Collier de Serrage 2.5kg,75,78.75,94.5,60,72,3.75
COL-003, Pinces - La paire,5.83,6.1215,7.3458,3.5,4.2,0.2915
COL-007, Pinces coudées - Stop Disque - La paire,5.83,6.1215,7.3458,3.5,4.2,0.2915
COL-248, Collier de Serrage 48mm Strongman - Stop Disque LOCK-JAW,33.33,34.9965,41.9958,26.66,31.99,1.6665
COL-500, Collier de Serrage - Stop Disque LOCK-JAW (Noir - Option Aimanté),35,36.75,44.1,28,33.6,1.75
COR-001, Corde à sauter lestée - Heavy Speed Rope,41.67,43.7535,52.5042,35.42,42.5,2.0835
COT-001, Corde de Tirage pour Sled 15m,105,110.25,132.3,63,75.6,5.25
CSE-001, Corde à Sauter - Entraînement (Bleu),10,10.5,12.6,6,7.2,0.5
CSE-002, Corde à Sauter - Entraînement (Noir),10,10.5,12.6,6,7.2,0.5
CSE-003, Corde à Sauter - Entraînement (Rouge),10,10.5,12.6,6,7.2,0.5
CSP-100, Corde à sauter Perlée - Spéciale Cross-overs ,9,9.45,11.34,5.4,6.48,0.45
CSR-002, Cable de Rechange (Noir),4.17,4.3785,5.2542,2.5,3,0.2085
CSR-006, Cable de rechange corde a sauter Elite,4.17,4.3785,5.2542,2.5,3,0.2085
CSW-001, Corde à Sauter- Elite (Longue),25,26.25,31.5,15,18,1.25
CWB-010-G, Cible WallBall (Galvanisation Brut),41.67,43.7535,52.5042,29.17,35,2.0835
CWB-010-N, Cible WallBall (Noire Grain Fin),41.67,43.7535,52.5042,29.17,35,2.0835
CWB-020-G, Cible WallBall H/F (Galvanisation Brut),55,57.75,69.3,38.5,46.2,2.75
CWB-020-N, Cible WallBall H/F (Noire Grain Fin),55,57.75,69.3,38.5,46.2,2.75
DAL-125, Dalle en caoutchouc amortissante - Norme BFL S1,45,47.25,56.7,40.5,48.6,2.25
DAL-221, Pente pour dalle - Premium (Blanc),15.5,16.275,19.53,13.95,16.74,0.775
DAL-222, Angle de pente pour dalle - Premium,30.5,32.025,38.43,27.45,32.94,1.525
DAL-223, Pente pour dalle - Premium (Noir),15.5,16.275,19.53,13.95,16.74,0.775
DBD-080, Double Bras à Dips,90,94.5,113.4,72,86.4,4.5
ECH-001, Echelle d'agilité,10,10.5,12.6,5,6,0.5
EGC-001-G, Extension rack Grannos (Galva - Brut Extérieure),260,273,327.6,234,280.8,13
EGC-001-N, Extension rack Grannos (Noire - Noire Grain Moyen),250,262.5,315,225,270,12.5
EIC-001-G, Extension rack Ivaros (Galva - Brut Extérieure),395,414.75,497.7,355.5,426.6,19.75
EIC-001-N, Extension rack Ivaros (Noire - Noire Grain Moyen),380,399,478.8,342,410.4,19
EN102-0-10, Cônes souples - Balisage de sol (Noir),3.75,3.9375,4.725,2.25,2.7,0.1875
EN102-0-30, Cônes souples - Balisage de sol (Jaune),3.75,3.9375,4.725,2.25,2.7,0.1875
EN102-0-40, Cônes souples - Balisage de sol (Bleu),3.75,3.9375,4.725,2.25,2.7,0.1875
EN102-0-52, Cônes souples - Balisage de sol (Orange),3.75,3.9375,4.725,2.25,2.7,0.1875
EN102-0-55, Cônes souples - Balisage de sol (Rose),3.75,3.9375,4.725,2.25,2.7,0.1875
EN102-0-70, Cônes souples - Balisage de sol (Vert),3.75,3.9375,4.725,2.25,2.7,0.1875
EN2051, Tableau blanc magnétique et effaçable,50,52.5,63,35,42,2.5
EN207, Haie de vélocité (15 x 47 cm),4.58,4.809,5.7708,3.21,3.85,0.229
EN208, Haie de vélocité (30 x 49 cm),5.42,5.691,6.8292,3.79,4.55,0.271
EN209, Haie de vélocité (45 x 50 cm),6.25,6.5625,7.875,4.38,5.26,0.3125
EN345, Kit cônes & support - Balisage de sol (40 cônes),15.83,16.6215,19.9458,11.08,13.3,0.7915
EN420, Kit cônes & support - Balisage de sol (20 cônes),8.33,8.7465,10.4958,5.83,7,0.4165
ENT016, Stockage de tapis mural - Porte Tapis,24.17,25.3785,30.4542,14.5,17.4,1.2085
EQL-001, Elastiques Renforcement - Bande de résistance XXS à XXL (XS - Rouge),11.67,12.2535,14.7042,7,8.4,0.5835
EQL-002, Elastiques Renforcement - Bande de résistance XXS à XXL (S - Noir),15,15.75,18.9,9,10.8,0.75
EQL-003, Elastiques Renforcement - Bande de résistance XXS à XXL (M - Violet),20,21,25.2,12,14.4,1
EQL-004, Elastiques Renforcement - Bande de résistance XXS à XXL (L - Vert),25.84,27.132,32.5584,15.5,18.6,1.292
EQL-005, Elastiques Renforcement - Bande de résistance XXS à XXL (XL - Bleu),33.34,35.007,42.0084,20,24,1.667
EQL-006, Elastiques Renforcement - Bande de résistance XXS à XXL (XXL - Orange),41.67,43.7535,52.5042,25,30,2.0835
EQL-007, Elastiques Renforcement - Bande de résistance XXS à XXL (XXS - Jaune),4.17,4.3785,5.2542,2.5,3,0.2085
EQL-100, Set 4 Mini Bandes Latex,8.33,8.7465,10.4958,4.17,5,0.4165
EQU-001, Balance d'équilibre,15,15.75,18.9,7.5,9,0.75
EQU-002, Base à picots,12.5,13.125,15.75,6.25,7.5,0.625
EQU-003, Dome Trainer,91.67,96.2535,115.5042,55,66,4.5835
ESC-100-G/G, Esus I (Galva - Brut Extérieure),585,614.25,737.1,468,561.6,29.25
ESC-100-N/N, Esus I (Noire - Noire Grain Moyen),560,588,705.6,448,537.6,28
ESC-100-N/S, Esus I (Noire - SPEAL),560,588,705.6,448,537.6,28
ESC-150-G/G, Esus I.V (Galva - Brut Extérieure),870,913.5,1096.2,696,835.2,43.5
ESC-150-N/N, Esus I.V (Noire - Noire Grain Moyen),830,871.5,1045.8,664,796.8,41.5
ESC-150-N/S, Esus I.V (Noire - SPEAL),830,871.5,1045.8,664,796.8,41.5
ESC-200-G/G, Esus II (Galva - Brut Extérieure),1230,1291.5,1549.8,984,1180.8,61.5
ESC-200-N/N, Esus II (Noire - Noire Grain Moyen),1175,1233.75,1480.5,940,1128,58.75
ESC-200-N/S, Esus II (Noire - SPEAL),1175,1233.75,1480.5,940,1128,58.75
ESC-250-G/G, Esus II.V (Galva - Brut Extérieure),1515,1590.75,1908.9,1212,1454.4,75.75
ESC-250-N/N, Esus II.V (Noire - Noire Grain Moyen),1445,1517.25,1820.7,1156,1387.2,72.25
ESC-250-N/S, Esus II.V (Noire - SPEAL),1445,1517.25,1820.7,1156,1387.2,72.25
ESC-300-G/G, Esus III (Galva - Brut Extérieure),1875,1968.75,2362.5,1500,1800,93.75
ESC-300-N/N, Esus III (Noire - Noire Grain Moyen),1790,1879.5,2255.4,1432,1718.4,89.5
ESC-300-N/S, Esus III (Noire - SPEAL),1790,1879.5,2255.4,1432,1718.4,89.5
ESC-350-G/G, Esus III.V (Galva - Brut Extérieure),2160,2268,2721.6,1728,2073.6,108
ESC-350-N/N, Esus III.V (Noire - Noire Grain Moyen),2060,2163,2595.6,1648,1977.6,103
ESC-350-N/S, Esus III.V (Noire - SPEAL),2060,2163,2595.6,1648,1977.6,103
ESC-400-G/G, Esus IV (Galva - Brut Extérieure),2520,2646,3175.2,2016,2419.2,126
ESC-400-N/N, Esus IV (Noire - Noire Grain Moyen),2405,2525.25,3030.3,1924,2308.8,120.25
ESC-400-N/S, Esus IV (Noire - SPEAL),2405,2525.25,3030.3,1924,2308.8,120.25
ESC-450-G/G, Esus IV.V (Galva - Brut Extérieure),2805,2945.25,3534.3,2244,2692.8,140.25
ESC-450-N/N, Esus IV.V (Noire - Noire Grain Moyen),2675,2808.75,3370.5,2140,2568,133.75
ESC-450-N/S, Esus IV.V (Noire - SPEAL),2675,2808.75,3370.5,2140,2568,133.75
ESC-500-G/G, Esus V (Galva - Brut Extérieure),3165,3323.25,3987.9,2532,3038.4,158.25
ESC-500-N/N, Esus V (Noire - Noire Grain Moyen),3020,3171,3805.2,2416,2899.2,151
ESC-500-N/S, Esus V (Noire - SPEAL),3020,3171,3805.2,2416,2899.2,151
ESPA FIX, Kit de Fixation Mural Universel - Espalier,4.92,5.166,6.1992,4.43,5.32,0.246
ESPA PLACO, Kit de fixation sur placo avec isolation mur plein - Espalier,11.58,12.159,14.5908,10.42,12.5,0.579
ESPA-AV, Avancée bois Sapin/Hêtre - Accessoire Espalier,57.5,60.375,72.45,51.75,62.1,2.875
ESPA-AV-FR, Avancée bois Frêne - Accessoire Espalier,61.67,64.7535,77.7042,55.5,66.6,3.0835
ESPA-AV-GRIL, Avancée grillagée pouliethérapie - Accessoire Espalier,107.5,112.875,135.45,96.75,116.1,5.375
ESPALIER-11-AV, Espalier 11 barreaux en Sapin/Hêtre - Classique (Avec avancée),244.17,256.3785,307.6542,219.75,263.7,12.2085
ESPALIER-11-S, Espalier 11 barreaux en Sapin/Hêtre - Classique (Sans avancée),186.67,196.0035,235.2042,168,201.6,9.3335
ESPALIER-FR-11-AV, Espalier 11 barreaux en Frêne massif - Premium (Avec avancée),294.17,308.8785,370.6542,264.75,317.7,14.7085
ESPALIER-FR-11-S, Espalier 11 barreaux en Frêne massif - Premium (Sans avancée),232.5,244.125,292.95,209.25,251.1,11.625
FAP-N, Fixation plafond agrès de Gym - Anneaux et Climbing Rope,90,94.5,113.4,72,86.4,4.5
FAT-001, Grip Fat - Musculation des avant-bras,15,15.75,18.9,9,10.8,0.75
FBA-001, Bande élastique tissu longue Fit' Band renforcement - XS à L (XS - Vert),10,10.5,12.6,6,7.2,0.5
FBA-002, Bande élastique tissu longue Fit' Band renforcement - XS à L (S - Jaune),10.83,11.3715,13.6458,6.5,7.8,0.5415
FBA-003, Bande élastique tissu longue Fit' Band renforcement - XS à L (M - Bleu),12.5,13.125,15.75,7.5,9,0.625
FBA-004, Bande élastique tissu longue Fit' Band renforcement - XS à L (L - Rouge),15,15.75,18.9,9,10.8,0.75
FCO-100-G, Accroche Corde Ondulatoire (Galvanisation Brut),41.67,43.7535,52.5042,33.34,40.01,2.0835
FCO-100-N, Accroche Corde Ondulatoire (Noire Grain Fin),41.67,43.7535,52.5042,33.34,40.01,2.0835
FI016, Hand grip - Pince de musculation,5,5.25,6.3,3.5,4.2,0.25
FI0180, Élastique de renforcement,50,52.5,63,30,36,2.5
FI019, Coussin d'équilibre - Pad,42.5,44.625,53.55,29.75,35.7,2.125
FI0503," Mini haltères - Dumbbell - 0,5 & 1 KG - LA PAIRE (0,5KG)",6.25,6.5625,7.875,4.38,5.26,0.3125
FI1003," Mini haltères - Dumbbell - 0,5 & 1 KG - LA PAIRE (1KG)",10,10.5,12.6,7,8.4,0.5
FIT01, Girevoy Kids - Kettlebell pour enfants,29.16,30.618,36.7416,23.33,28,1.458
FIT02, Pack Kids - Barre & bumpers pour enfants,49.58,52.059,62.4708,39.66,47.59,2.479
FIT03, Dumbbell Kids - Haltère pour enfants,29.16,30.618,36.7416,23.33,28,1.458
FIT04, Bumpers Kids - Poids olympiques pour enfants (Rouge),16.25,17.0625,20.475,13,15.6,0.8125
FIT05, Bumpers Kids - Poids olympiques pour enfants (Bleu),16.25,17.0625,20.475,13,15.6,0.8125
FIT06, Bumpers Kids - Poids olympiques pour enfants (Jaune),16.25,17.0625,20.475,13,15.6,0.8125
FIT07, Bumpers Kids - Poids olympiques pour enfants (Vert),16.25,17.0625,20.475,13,15.6,0.8125
FIT08, Bumpers Kids - Poids olympiques pour enfants (Blanc),16.25,17.0625,20.475,13,15.6,0.8125
FIT09, Barbell Mousse Kids - Barre olympique pour enfants,24.58,25.809,30.9708,19.66,23.59,1.229
FIT10, Girevoy Mousse Kids - Kettlebell pour enfants,16.25,17.0625,20.475,13,15.6,0.8125
FIT11, WallBall Mousse Kids - Wallball pour enfants,16.25,17.0625,20.475,13,15.6,0.8125
FIX-HSPU-G, Kit Fixation Mur HSPU (Mur non inclus) (Galvanisation Brut),121,127.05,152.46,96.8,116.16,6.05
FIX-HSPU-N, Kit Fixation Mur HSPU (Mur non inclus) (Noire Grain Fin),121,127.05,152.46,96.8,116.16,6.05
FLYC-001-G," Pont de Singe Incliné 1040 (Competition - 8cm x 8cm, Galvanisation Brut)",400,420,504,320,384,20
FLYC-001-N," Pont de Singe Incliné 1040 (Competition - 8cm x 8cm, Noire Grain Fin)",375,393.75,472.5,300,360,18.75
FLYC-002-G," Pont de Singe Incliné 1800 (Competition - 8cm x 8cm, Galvanisation Brut)",441.67,463.7535,556.5042,353.34,424.01,22.0835
FLYC-002-N," Pont de Singe Incliné 1800 (Competition - 8cm x 8cm, Noire Grain Fin)",416.67,437.5035,525.0042,333.34,400.01,20.8335
FLYE-001-G," Pont de Singe Incliné 1040 (Entrainement - 6cm x 6cm, Galvanisation Brut)",400,420,504,320,384,20
FLYE-001-N," Pont de Singe Incliné 1040 (Entrainement - 6cm x 6cm, Noire Grain Fin)",375,393.75,472.5,300,360,18.75
FLYE-002-G," Pont de Singe Incliné 1800 (Entrainement - 6cm x 6cm, Galvanisation Brut)",441.67,463.7535,556.5042,353.34,424.01,22.0835
FLYE-002-N," Pont de Singe Incliné 1800 (Entrainement - 6cm x 6cm, Noire Grain Fin)",416.67,437.5035,525.0042,333.34,400.01,20.8335
FRI-001, Fit' Ring à l'unité - XS à L (XS),2.5,2.625,3.15,1.5,1.8,0.125
FRI-002, Fit' Ring à l'unité - XS à L (S),3.33,3.4965,4.1958,2,2.4,0.1665
FRI-003, Fit' Ring à l'unité - XS à L (M),4.17,4.3785,5.2542,2.5,3,0.2085
FRI-004, Fit' Ring à l'unité - XS à L (L),5,5.25,6.3,3,3.6,0.25
FRI-100, Bande élastique tissu Fit' Ring musculation - XS à L,15,15.75,18.9,9,10.8,0.75
GEN-001, Genouillères Cross-Training & Musculation - S à XXL (S),33.33,34.9965,41.9958,20,24,1.6665
GEN-002, Genouillères Cross-Training & Musculation - S à XXL (M),33.33,34.9965,41.9958,20,24,1.6665
GEN-003, Genouillères Cross-Training & Musculation - S à XXL (L),33.33,34.9965,41.9958,20,24,1.6665
GEN-004, Genouillères Cross-Training & Musculation - S à XXL (XL),33.33,34.9965,41.9958,20,24,1.6665
GEN-005, Genouillères Cross-Training & Musculation - S à XXL (XXL),33.33,34.9965,41.9958,20,24,1.6665
GHD-001, Glute Ham Developper GHD,482.5,506.625,607.95,434.25,521.1,24.125
GHD-002, Glute Ham Developper GHD - Sur Rack,310,325.5,390.6,186,223.2,15.5
GIL-002, Kit de Lestage 10KG - Entraînement,25,26.25,31.5,17.5,21,1.25
GIL-005, Kit de Lestage - Compétition (3KG),29.17,30.6285,36.7542,20.42,24.5,1.4585
GIL-006, Kit de Lestage - Compétition (6KG),33.33,34.9965,41.9958,23.33,28,1.6665
GIL-007, Kit de Lestage - Compétition (9KG (4 Plaques)),62.5,65.625,78.75,43.75,52.5,3.125
GIL-009, Kit de Lestage - Compétition (9KG (2 Plaques)),57.5,60.375,72.45,40.25,48.3,2.875
GIL-013, Gilet Lesté - Compétition 2.0,82.5,86.625,103.95,57.75,69.3,4.125
GIL-200, Gilet Lesté 20KG - Entraînement,107.5,112.875,135.45,64.5,77.4,5.375
GLI-001, Patins de glisse,8.33,8.7465,10.4958,4.17,5,0.4165
GOU-001, Goupille,25,26.25,31.5,23.75,28.5,1.25
GRA-050, 5kg Granule Caoutchouc 2-4mm,8.33,8.7465,10.4958,5.83,7,0.4165
GY22-0-30, Latte - Balisage de sol (Jaune),2.08,2.184,2.6208,1.25,1.5,0.104
GY22-0-40, Latte - Balisage de sol (Bleu),2.08,2.184,2.6208,1.25,1.5,0.104
GY22-0-52, Latte - Balisage de sol (Orange),2.08,2.184,2.6208,1.25,1.5,0.104
GYB-055, Gym Ball - Ballon de Gym (S - 55CM),8.33,8.7465,10.4958,4.17,5,0.4165
GYB-065, Gym Ball - Ballon de Gym (M - 65CM),10,10.5,12.6,5,6,0.5
GYB-075, Gym Ball - Ballon de Gym (L - 75CM),10.83,11.3715,13.6458,5.42,6.5,0.5415
HSP-001, Mur HSPU - Plexy,165,173.25,207.9,132,158.4,8.25
HSP-150, Tapis à HSPU ,45.83,48.1215,57.7458,27.5,33,2.2915
HWB-001, Housse de Rénovation pour Wall Ball,26,27.3,32.76,18.2,21.84,1.3
JPB-001, Box Jump Bois,115.83,121.6215,145.9458,69.5,83.4,5.7915
JPB-003, Petite Box Jump Bois - Kids,54.17,56.8785,68.2542,32.5,39,2.7085
JPB-006, Box Jump Bulle d'air®,165,173.25,207.9,123.75,148.5,8.25
JPB-710, Plyobox modulable - Box Jump mousse modulable,416.67,437.5035,525.0042,250,300,20.8335
KBA-001, Kettlebell chargeable - Charge Ajustable - 12 à 32 KG,165.83,174.1215,208.9458,99.5,119.4,8.2915
KBC-060, Kettlebell Girevoy - Compétition - 4 à 40 KG (6KG - Grise),32.5,34.125,40.95,24.38,29.26,1.625
KBC-080, Kettlebell Girevoy - Compétition - 4 à 40 KG (8KG - Rose),35,36.75,44.1,26.25,31.5,1.75
KBC-120, Kettlebell Girevoy - Compétition - 4 à 40 KG (12KG - Bleu),40.83,42.8715,51.4458,30.62,36.74,2.0415
KBC-160, Kettlebell Girevoy - Compétition - 4 à 40 KG (16KG - Jaune),52.5,55.125,66.15,39.38,47.26,2.625
KBC-200, Kettlebell Girevoy - Compétition - 4 à 40 KG (20KG - Violet),65,68.25,81.9,48.75,58.5,3.25
KBC-240, Kettlebell Girevoy - Compétition - 4 à 40 KG (24KG - Vert),75,78.75,94.5,56.25,67.5,3.75
KBC-280, Kettlebell Girevoy - Compétition - 4 à 40 KG (28KG - Orange),87.5,91.875,110.25,65.63,78.76,4.375
KBC-320, Kettlebell Girevoy - Compétition - 4 à 40 KG (32KG - Rouge),95,99.75,119.7,71.25,85.5,4.75
KBC-360, Kettlebell Girevoy - Compétition - 4 à 40 KG (36KG - Gris),115.83,121.6215,145.9458,92.66,111.19,5.7915
KBC-400, Kettlebell Girevoy - Compétition - 4 à 40 KG (40KG - Blanc),179.17,188.1285,225.7542,143.34,172.01,8.9585
KIT-002, Kit Poulie Musculation - Appareil à charge Manuel,65.83,69.1215,82.9458,46.08,55.3,3.2915
KIT-004, Kit Poulie Démontable sur pied,460,483,579.6,299,358.8,23
